Ticker,Year,Form,Positive Percentage,PosPctNorm,Negative Percentage,NegPctNorm,Polarity,PolarNorm,Subjectivity,SubjNorm,TotalWords,ESG Words,ESG Percentage,ESGNorm,MarketPrem
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2018,DEF,0.5798,0.419536903,0.4202,0.580463097,-0.265957446,0.632589439,0.000485324,0.017164304,1162110,2133,0.0018,0.015625,-0.131243354
CAT,2019,10K,0.2389,0.172865412,0.7611,0.827134588,-0.614276847,0.332411679,0.00355818,0.250010703,4527596,119776,0.0265,0.291294643,-0.126586691
CAT,2019,10K,0.2389,0.172865412,0.7611,0.827134588,-0.614276847,0.332411679,0.00355818,0.250010703,4527596,119776,0.0265,0.291294643,-0.126586691
CAT,2019,10K,0.2389,0.172865412,0.7611,0.827134588,-0.614276847,0.332411679,0.00355818,0.250010703,4527596,119776,0.0265,0.291294643,-0.126586691
CAT,2019,10K,0.2389,0.172865412,0.7611,0.827134588,-0.614276847,0.332411679,0.00355818,0.250010703,4527596,119776,0.0265,0.291294643,-0.126586691
